<<<<<<< HEAD
考登病中的多发性毛鞘瘤,another_names,多发性错构瘤综合征
考登病中的多发性毛鞘瘤,another_names,考登病中的多发性毛外根鞘瘤
汉德-许勒尔-克思斯琴病,another_names,亚急性或慢性分化型组织细胞增多病
原发性骨淋巴瘤,another_names,原发性骨网状细胞肉瘤
婴儿纤维错构瘤,another_names,婴儿纤维性错构瘤
透明细胞棘皮瘤,another_names,苍白细胞棘皮瘤
透明细胞棘皮瘤,another_names,明细胞棘皮瘤
骨血管肉瘤,another_names,恶性骨血管瘤
骨血管肉瘤,another_names,骨恶性血管内皮瘤
骨血管肉瘤,another_names,骨脉管肉瘤
小儿星形细胞瘤,another_names,小儿星细胞瘤
骨血管外皮细胞瘤,another_names,骨周皮瘤
颅骨巨细胞瘤,another_names,颅骨破骨细胞瘤
人乳头瘤病毒,another_names,人乳头瘤病毒感染
人乳头瘤病毒,another_names,人乳头状瘤病毒
人乳头瘤病毒,another_names,人疣病毒
传染性软疣,another_names,水瘊子
风疹,another_names,病毒性风疹
风疹,another_names,德国麻疹
风疹,another_names,风痧
风疹,another_names,红疹
风疹,another_names,流行性蔷薇疹
风疹,another_names,隐疹
风疹,another_names,风毒
小汗腺血管错构瘤,another_names,小汗腺血管瘤性错构瘤
禽流感,another_names,H7N9
禽流感,another_names,H7N9禽流感
禽流感,another_names,人禽流感
网状细胞肉瘤,another_names,外皮细胞瘤
破伤风,another_names,金疮痉
破伤风,another_names,伤痉
登革热,another_names,波尔加热
登革热,another_names,古典登革热
登革热,another_names,五天热
狂犬病,another_names,恐水症
支原体肺炎,another_names,伊顿肺炎
支原体肺炎,another_names,伊顿氏肺炎
支原体肺炎,another_names,原发性非典型性肺炎
支原体肺炎,another_names,冷凝集阳性肺炎
红眼病,another_names,急性卡他性结膜炎
红眼病,another_names,火眼
红眼病,another_names,红眼
百日咳,another_names,疫咳
百日咳,another_names,顿咳
鼻腔恶性黑色素瘤,another_names,鼻腔黑色素瘤
小儿纵隔压迫综合征,another_names,小儿纵隔压迫综合症
癌肺鳞,another_names,肺鳞状上皮细胞癌
小儿颅后窝室管膜瘤,another_names,小儿后颅凹室管膜瘤
阴囊湿疹,another_names,绣球风
阴囊湿疹,another_names,胞漏疮
恶性软骨样汗管瘤,another_names,皮肤恶性混合瘤
恶性软骨样汗管瘤,another_names,侵袭性软骨样汗管瘤
恶性软骨样汗管瘤,another_names,转移性软骨汗管瘤
水痘,another_names,水花
水痘,another_names,水疱
淋病,another_names,淋菌性尿道炎
尖锐湿疣,another_names,尖圭湿疣
尖锐湿疣,another_names,生殖器疣
尖锐湿疣,another_names,性病疣
尖锐湿疣,another_names,肛门生殖器疣
梅毒,another_names,霉疮;广疮;棉花疮;杨梅疮
乙肝,another_names,乙型肝炎 
手足口病,another_names,小儿手足口病
口蹄疫,another_names,口疮热
口蹄疫,another_names,口蹄病
皮肤念珠菌病,another_names,念珠菌病
小儿麻痹症,another_names,脊髓灰质炎
小儿麻痹症,another_names,流性行脊髓灰质炎
小儿麻痹症,another_names,脊灰
性病性淋巴肉芽肿,another_names,第四性病
布氏杆菌病,another_names,波状热
B疱疹病毒感染,another_names,猴疱疹病毒I型
流行性出血热,another_names,出血性肾病肾炎
流行性出血热,another_names,朝鲜出血热
流行性出血热,another_names,肾综合征出血热
麻风病,another_names,麻风
小儿尤因肉瘤,another_names,小儿尤文瘤
小儿尤因肉瘤,another_names,小儿尤因氏肉瘤
戊肝,another_names,戊型病毒性肝炎
戊肝,another_names,戊型肝炎
钩虫病,another_names,钩虫感染
钩虫病,another_names,钩口线虫病
钩虫病,another_names,懒黄病
乙脑,another_names,流行性乙型脑炎
乙脑,another_names,日本脑炎
乙脑,another_names,暑温
乙脑,another_names,暑瘟
乙脑,another_names,日本乙型脑炎
肾结核,another_names,肾消耗病
肾结核,another_names,肾痨
鼠疫,another_names,鼠瘟
鼠疫,another_names,黑死病
鼠疫,another_names,圣罗克病
鼠疫,another_names,圣罗克氏病
鼠疫,another_names,圣西巴斯提恩病
鼠疫,another_names,圣西巴斯提恩氏病
泌尿生殖系支原体感染,another_names,泌尿生殖系统支原体感染
布鲁氏菌病,another_names,地中海弛张热
布鲁氏菌病,another_names,马耳他热
布鲁氏菌病,another_names,波浪热
布鲁氏菌病,another_names,波状热
癣菌疹,another_names,毛(发)癣菌疹
癣菌疹,another_names,毛癣菌疹
细菌性痢疾,another_names,菌痢
细菌性痢疾,another_names,志贺菌病
潜伏梅毒,another_names,隐性梅毒
伤寒,another_names,肠热病
伤寒,another_names,伤寒病
伤寒,another_names,伤寒症
SARS,another_names,非典型肺炎
SARS,another_names,严重急性呼吸综合征
SARS,another_names,严重急性呼吸道症候群
SARS,another_names,非典
SARS,another_names,传染性非典型肺炎
疟疾,another_names,打摆子
疟疾,another_names,瘴气
单纯疱疹,another_names,单纯性疱疹
单纯疱疹,another_names,热疮 
舌部血管瘤,another_names,舌头血管瘤
舌部血管瘤,another_names,舌血管瘤
手癣,another_names,鹅掌风
大叶性肺炎,another_names,肺热症
大叶性肺炎,another_names,肺炎球菌肺炎
一期梅毒,another_names,硬下疳
脚癣,another_names,香港脚
脚癣,another_names,足癣
淋球菌感染,another_names,淋病奈瑟菌感染
淋球菌感染,another_names,淋病奈瑟球菌感染
淋球菌感染,another_names,淋病奈瑟氏菌感染
淋球菌感染,another_names,淋病双球菌感染
腹股沟肉芽肿,another_names,杜诺凡病
头癣,another_names,阴癣
头癣,another_names,圆癣
头癣,another_names,疠疡风
头癣,another_names,紫白癜风
头癣,another_names,黄癣、白癣、黑癣
心脏乳头样弹性纤维瘤,another_names,心内膜瘤
心脏乳头样弹性纤维瘤,another_names,心脏瓣膜乳头状瘤
心脏乳头样弹性纤维瘤,another_names,心脏弹性纤维错构瘤
心脏乳头样弹性纤维瘤,another_names,心脏巨兰伯赘疣
心脏乳头样弹性纤维瘤,another_names,心脏乳头瘤
心脏乳头样弹性纤维瘤,another_names,心脏乳头状弹力纤维瘤
心脏乳头样弹性纤维瘤,another_names,心脏乳头状纤维瘤
心包转移瘤,another_names,心包转移性肿瘤
小脑脑桥角脑膜瘤,another_names,桥小脑角脑膜瘤
婴儿肌纤维瘤病,another_names,先天性泛发性纤维瘤病
婴儿肌纤维瘤病,another_names,先天性全身性纤维瘤病
颅内畸胎瘤,another_names,脑内畸胎瘤
先天性主动脉瓣窦动脉瘤破裂,another_names,Valsalva窦动脉瘤破裂
眼眶淋巴管瘤,another_names,眼眶淋巴管痣瘤
心脏横纹肌瘤,another_names,心脏错构瘤
心脏横纹肌瘤,another_names,组织细胞样心肌病
卵巢透明细胞肿瘤,another_names,卵巢明细胞肿瘤
脉络膜转移癌,another_names,脉络膜转移瘤
脉络膜转移癌,another_names,脉络膜转移性肿瘤
外阴腺泡状软组织肉瘤,another_names,外阴泡状软组织肉瘤
外阴腺泡状软组织肉瘤,another_names,外阴软组织腺泡状肉瘤
外阴转移性癌,another_names,外阴转移癌
外阴腺鳞癌,another_names,假腺鳞癌
骨恶性纤维组织细胞瘤,another_names,骨恶化纤维组织细胞瘤
骨膜性软骨瘤,another_names,骨皮质旁软骨瘤
小儿脑膜瘤,another_names,小儿脑脊膜瘤
小儿脑膜瘤,another_names,小儿硬脑脊膜肉瘤
小儿脑膜瘤,another_names,小儿硬脑膜肉瘤
黏液性小汗腺癌,another_names,粘蛋白小汗腺瘤
角膜鳞状细胞癌,another_names,角膜扁平细胞癌
角膜鳞状细胞癌,another_names,角膜鳞状上皮细胞癌
角膜鳞状细胞癌,another_names,角膜棘细胞癌
角膜鳞状细胞癌,another_names,角膜鳞癌
泪腺多形性腺癌,another_names,恶性泪腺混合瘤
原发性阴道恶性淋巴瘤,another_names,原发性阴道淋巴肉瘤
尤文肉瘤,another_names,尤因肉瘤
尤文肉瘤,another_names,未分化网织细胞肉瘤
虹膜黑色素瘤,another_names,虹膜黑素瘤
神经系统副肿瘤综合征,another_names,神经系统副肿瘤综合症
松果体细胞瘤,another_names,pinealocytoma
颌面部骨肉瘤,another_names,颌面部恶性肿瘤
增生性毛根鞘瘤,another_names,头部毛发肿瘤
增生性毛根鞘瘤,another_names,头皮毛发瘤
增生性毛根鞘瘤,another_names,增生性毛膜瘤
增生性毛根鞘瘤,another_names,增生性毛鞘瘤
增生性毛根鞘瘤,another_names,增生性毛外根鞘瘤
眼眶骨肉瘤,another_names,眼眶成骨肉瘤
原发性肝脂肪肉瘤,another_names,原发性肝脂肉瘤
原发性中枢神经系统淋巴瘤,another_names,网状细胞肉瘤
原发性中枢神经系统淋巴瘤,another_names,小神经胶质细胞瘤
原发性中枢神经系统淋巴瘤,another_names,血管旁肉瘤
多发性遗传性骨软骨瘤,another_names,遗传性畸形性软骨发育不良
多发性遗传性骨软骨瘤,another_names,骨干续连症
侵袭性指趾乳头状腺癌,another_names,侵袭性指趾乳头腺癌
侵袭性指趾乳头状腺癌,another_names,侵袭性指趾息肉状腺癌
泪腺多形性腺瘤,another_names,泪腺混合瘤
黏膜相关样组织淋巴瘤,another_names,粘膜相关样组织淋巴瘤
黏膜相关样组织淋巴瘤,another_names,黏膜相关样组织淋巴腺瘤
黏膜相关样组织淋巴瘤,another_names,粘膜相关样组织淋巴腺瘤
老年人嗜铬细胞瘤危象,another_names,老年嗜铬细胞瘤危象
原发性卵巢类癌综合征,another_names,原发性卵巢类癌综合症
原发性卵巢类癌综合征,another_names,原发性卵巢比-桑二氏综合征
小儿颅内肿瘤,another_names,小儿中枢神经系统肿瘤
小儿结节病,another_names,小儿伯克肉样瘤
小儿结节病,another_names,小儿伯克氏肉样瘤
小儿结节病,another_names,小儿郝-伯二氏病
小儿结节病,another_names,小儿类肉瘤病
小儿结节病,another_names,小儿类肉状瘤病
小儿结节病,another_names,小儿肉样瘤病
小儿结节病,another_names,小儿肉状瘤病
冬眠瘤,another_names,蛰伏脂瘤
冬眠瘤,another_names,棕色脂肪瘤
皮肤黏液瘤,another_names,皮肤粘液瘤
少枝胶质细胞瘤及间变少枝胶质细胞瘤,another_names,少枝间胶质瘤及间变少枝间胶质瘤
少枝胶质细胞瘤及间变少枝胶质细胞瘤,another_names,少枝神经胶质瘤及间变少枝神经胶质瘤
少枝胶质细胞瘤及间变少枝胶质细胞瘤,another_names,少枝神经胶质细胞瘤及间变少枝神经胶质细胞瘤
颅内脊索瘤,another_names,脑内脊索瘤
继发性白血病,another_names,治疗相关骨髓增生异常综合征/急性髓系白血病
单发性毛鞘瘤,another_names,孤立性毛外根鞘瘤
骨癌,another_names,恶性骨肿瘤
乳头侵蚀性腺瘤病,another_names,乳头糜烂性腺瘤病
小儿骨肉瘤,another_names,小儿成骨肉瘤
小儿骨肉瘤,another_names,小儿骨源性肉瘤
小儿肝肿瘤,another_names,小儿肝脏肿瘤
嗜酸性腺瘤,another_names,大嗜酸性粒细胞瘤
实体肿瘤的肾损害,another_names,实体肿瘤的肾脏损害
枕骨大孔脑膜瘤,another_names,枕大孔脑膜瘤
枕骨大孔脑膜瘤,another_names,枕骨大孔区脑膜瘤
副肿瘤性边缘系统脑炎,another_names,副肿瘤性边缘系脑炎
副肿瘤性边缘系统脑炎,another_names,类肿瘤性边缘系脑炎
副肿瘤性边缘系统脑炎,another_names,类肿瘤性边缘系统脑炎
小儿色素沉着息肉综合征,another_names,儿童Peutz-Jeghers综合征
毛盘瘤,another_names,毛磐瘤
外阴神经鞘瘤,another_names,外阴施万细胞瘤
外阴神经鞘瘤,another_names,外阴许旺氏细胞瘤
外阴神经鞘瘤,another_names,外阴外周神经胶质瘤
老年癌症病人的急性感染,another_names,老年癌症病人急性感染
胸腺小细胞癌,another_names,胸腺燕麦细胞癌
胸腺小细胞癌,another_names,胸腺燕麦形细胞癌
毛囊皮脂腺囊性错构瘤,another_names,毛囊皮脂腺囊性迷生瘤
蝶骨脑膜瘤的眼眶病变,another_names,蝶骨脑脊膜瘤的眼眶病变
蝶骨脑膜瘤的眼眶病变,another_names,蝶骨硬脑脊膜瘤的眼眶病变
蝶骨脑膜瘤的眼眶病变,another_names,蝶骨硬脑脊膜肉瘤的眼眶病变
蝶骨脑膜瘤的眼眶病变,another_names,蝶骨硬脑膜肉瘤的眼眶病变
恶性小汗腺螺旋腺瘤,another_names,恶性小汗腺腺瘤
植物神经系统肿瘤,another_names,自主神经系肿瘤
植物神经系统肿瘤,another_names,纵隔自主神经系肿瘤
急性杂合性白血病,another_names,急性混合细胞白血病
急性杂合性白血病,another_names,杂交性急性白血病
原发性皮肤滤泡中心细胞性淋巴瘤,another_names,原发性皮肤滤泡中心细胞淋巴瘤
Turcot综合征,another_names,家族性结肠腺瘤伴多发肿瘤综合征
Turcot综合征,another_names,胶质瘤息肉病综合征
小儿生殖细胞瘤,another_names,小儿生殖细胞性肿瘤
小儿生殖细胞瘤,another_names,小儿胚组织瘤
膀胱葡萄状肉瘤,another_names,膀眈胱葡萄状肉瘤
膀胱葡萄状肉瘤,another_names,膀胱横纹肌肉瘤
获得性免疫缺陷综合征相关淋巴瘤,another_names,艾滋病相关淋巴瘤
获得性免疫缺陷综合征相关淋巴瘤,another_names,获得性免疫缺损综合征相关淋巴瘤
小儿髓母细胞瘤,another_names,小儿成神经管细胞瘤
矢状窦旁脑膜瘤,another_names,傍矢状面脑膜瘤
副肿瘤性小脑变性,another_names,亚急性小脑变性
皮肤脑膜瘤,another_names,沙样瘤
皮肤脑膜瘤,another_names,沙样脑膜瘤
皮肤脑膜瘤,another_names,皮肤砂粒肿
肢端纤维角化瘤,another_names,获得性指(趾)纤维角化瘤
梅克尔细胞癌,another_names,小梁状癌
梅克尔细胞癌,another_names,原发性皮肤神经内分泌癌
梅克尔细胞癌,another_names,小梁性癌
职业性皮肤癌,another_names,反花疮
职业性皮肤癌,another_names,石疔
左房恶性黏液瘤,another_names,左房恶性粘液瘤
小儿转移性骨肿瘤,another_names,小儿骨转移瘤
汗管棘皮瘤,another_names,单纯性汗腺棘皮瘤
眼眶嗜酸性肉芽肿,another_names,眼眶朗格汉斯细胞组织细胞增多病
眼眶嗜酸性肉芽肿,another_names,眼眶嗜曙红细胞肉芽肿
眼眶嗜酸性肉芽肿,another_names,眼眶嗜酸细胞肉芽肿
眼眶嗜酸性肉芽肿,another_names,眼眶嗜酸细胞性肉芽肿
外伤性乳糜胸,another_names,创伤性乳糜胸
软骨样汗管瘤,another_names,皮肤混合瘤
软骨样汗管瘤,another_names,软骨样汗腺螺旋瘤
软骨样汗管瘤,another_names,皮肤多形性腺瘤
纵隔非霍奇金淋巴瘤,another_names,纵隔非何杰金淋巴瘤
外阴肿瘤合并妊娠,another_names,外阴肿瘤并妊娠
老年人异位抗利尿素分泌综合征,another_names,老年人异位抗利尿素分泌综合症
老年人异位抗利尿素分泌综合征,another_names,老年异位抗利尿素分泌综合征
软骨黏液样纤维瘤,another_names,软骨粘液样纤维瘤
软骨黏液样纤维瘤,another_names,纤维黏液性软骨瘤
眶内纤维组织细胞瘤,another_names,非典型纤维组织细胞瘤
眶内纤维组织细胞瘤,another_names,黄色纤维瘤
眶内纤维组织细胞瘤,another_names,纤维黄色瘤病
眶内纤维组织细胞瘤,another_names,漩涡状纤维黄色瘤
左心室恶性施万瘤,another_names,左心室恶性Schwann瘤
左心室恶性施万瘤,another_names,左心室恶性神经膜瘤
左心室恶性施万瘤,another_names,左心室恶性神经鞘瘤
左心室恶性施万瘤,another_names,左心室恶性许旺瘤
左心室恶性施万瘤,another_names,左心室神经纤维肉瘤
左心室恶性施万瘤,another_names,左心室神经源性肉瘤
梭形细胞血管内皮细胞瘤,another_names,梭形细胞血管内皮瘤
颅内黑色素瘤,another_names,颅内黑素瘤
颅内黑色素瘤,another_names,脑内黑色素瘤
颅内黑色素瘤,another_names,脑内黑素瘤
牙瘤,another_names,牙源性肿瘤
眼眶神经鞘瘤,another_names,眼眶雪旺细胞瘤
眼眶神经鞘瘤,another_names,眼眶许旺氏细胞瘤
胆道华支睾吸虫病,another_names,肝吸虫病
侵袭性婴儿纤维瘤病,another_names,攻击性婴儿纤维瘤病
小儿颅咽管瘤,another_names,小儿垂体管瘤
小儿颅咽管瘤,another_names,小儿蝶鞍上囊肿
小儿颅咽管瘤,another_names,小儿腊特克瘤
小儿颅咽管瘤,another_names,小儿腊特克氏瘤
睫状体黑色素瘤,another_names,睫状体黑素瘤
微囊肿腺癌,another_names,硬化汗腺导管癌
微囊肿腺癌,another_names,硬化汗腺管癌
小儿软骨营养障碍-血管瘤综合征,another_names,小儿Kast综合征软骨发育不全
小儿软骨营养障碍-血管瘤综合征,another_names,小儿Maffucci综合征
颅后窝室管膜瘤,another_names,后颅凹室管膜瘤
颅后窝室管膜瘤,another_names,颅后窝室管膜细胞瘤
非典型纤维黄色瘤,another_names,非典型性纤维黄瘤
非典型纤维黄色瘤,another_names,非典型性纤维黄色瘤
眼部神经纤维瘤病,another_names,眼部Recklinghausen病
眼部神经纤维瘤病,another_names,眼部von Recklinghausen病
眼部神经纤维瘤病,another_names,眼部von Recklinghausen综合征
眼部神经纤维瘤病,another_names,眼部多发性神经纤维瘤病
眼部神经纤维瘤病,another_names,眼部雷克林霍曾病
眼部神经纤维瘤病,another_names,眼部雷克林霍曾氏病
外阴神经纤维瘤,another_names,外阴纤维神经瘤
眼眶脂肪肉瘤,another_names,眼眶脂母细胞瘤
眼眶脂肪肉瘤,another_names,眼眶脂肉瘤
原发性食管恶性黑色素瘤,another_names,原发性食管恶性黑素瘤
透明细胞软骨肉瘤,another_names,CCCS
鼻窦鳞状细胞癌的眼部病变,another_names,鼻窦扁平细胞癌的眼部病变
鼻窦鳞状细胞癌的眼部病变,another_names,鼻窦鳞状上皮细胞癌的眼部病变
肺假性淋巴瘤,another_names,假淋巴瘤
肺假性淋巴瘤,another_names,结节性淋巴组织样增生
肺假性淋巴瘤,another_names,肺假淋巴瘤
肺假性淋巴瘤,another_names,结节性淋巴组织增生
老年人大肠肿瘤,another_names,老年大肠肿瘤
老年人胆囊癌,another_names,老年胆囊癌
小儿视网膜母细胞瘤,another_names,小儿成视网膜细胞瘤
小儿视网膜母细胞瘤,another_names,小儿视网膜成神经细胞瘤
小儿视网膜母细胞瘤,another_names,小儿视网膜恶性胶质瘤
下丘脑错构瘤,another_names,下丘脑神经元错构瘤
腹壁纤维肉瘤,another_names,黏液纤维肉瘤
眼眶脂肪瘤,another_names,眼眶脂瘤
阴道转移性肿瘤,another_names,阴道转移瘤
遗传性多发性骨软骨瘤,another_names,多发性外生骨疣
遗传性多发性骨软骨瘤,another_names,骨干端连续症
遗传性多发性骨软骨瘤,another_names,遗传性畸形性软骨发育异常症
头部鳞状细胞癌,another_names,头部扁平细胞癌
头部鳞状细胞癌,another_names,头部表皮样癌
头部鳞状细胞癌,another_names,头部棘细胞癌
头部鳞状细胞癌,another_names,头部鳞癌
头部鳞状细胞癌,another_names,头部鳞状上皮细胞癌
良性脂肪母细胞瘤,another_names,良性脂肪肉瘤
良性脂肪母细胞瘤,another_names,良性脂母细胞瘤
良性脂肪母细胞瘤,another_names,胚胎性脂肪瘤
良性脂肪母细胞瘤,another_names,良性成脂细胞瘤
脾脏原发性恶性肿瘤,another_names,脾脏原发性恶性瘤
咽部混合瘤,another_names,涎腺多形性腺瘤
肝上皮样血管内皮细胞瘤,another_names,肝上皮样血管内皮瘤
老年人非霍奇金恶性淋巴肿瘤,another_names,老年非霍奇金淋巴瘤
皮肤腺样囊性癌,another_names,皮肤囊性腺样癌
上皮样囊肿,another_names,表皮样囊肿、胆脂瘤、珍珠瘤
阴道粒细胞肉瘤,another_names,阴道颗粒细胞肉瘤
软骨母细胞瘤,another_names,钙化巨细胞瘤
软骨母细胞瘤,another_names,骨骺软骨性巨细胞瘤
软骨母细胞瘤,another_names,含软骨巨细胞瘤
软骨母细胞瘤,another_names,Codman肿瘤
复发性腹膜后肿瘤,another_names,再发性腹膜后肿瘤
血管内皮瘤,another_names,恶性血管肉瘤
血管内皮瘤,another_names,血管内皮肉瘤
毛细淋巴管瘤,another_names,单纯性淋巴瘤
毛细淋巴管瘤,another_names,限局性淋巴管瘤
外阴梅克尔细胞癌,another_names,外阴Merkel细胞癌
外阴梅克尔细胞癌,another_names,外阴皮肤APUD癌
外阴梅克尔细胞癌,another_names,外阴皮肤小梁癌
外阴梅克尔细胞癌,another_names,外阴神经内分泌癌
外阴梅克尔细胞癌,another_names,外阴原发性小细胞癌
外阴梅克尔细胞癌,another_names,外阴柱状癌
外阴恶性颗粒细胞瘤,another_names,外阴恶性颗粒细胞施万细胞瘤
神经鞘黏液瘤,another_names,神经鞘粘液瘤
外阴淋巴管瘤,another_names,外阴淋巴管痣瘤
椎管内转移性肿瘤,another_names,椎内转移性肿瘤
外阴尤因肉瘤,another_names,外阴尤文肉瘤
外阴尤因肉瘤,another_names,外阴尤因氏肉瘤
纵隔霍奇金淋巴瘤,another_names,纵隔何杰金病
纵隔霍奇金淋巴瘤,another_names,纵隔淋巴肉芽肿
纵隔霍奇金淋巴瘤,another_names,纵隔帕-斯病
皮肤神经瘤,another_names,多发性黏膜神经瘤
皮肤神经瘤,another_names,孤立性栅栏状包膜神经瘤
皮肤神经瘤,another_names,外伤性神经瘤
眼睑基底细胞癌,another_names,侵蚀性溃疡
眼睑基底细胞癌,another_names,基底细胞恶性变
眼睑基底细胞癌,another_names,蚕食性溃疡
颅内生殖细胞瘤,another_names,非典型畸胎瘤
颅内生殖细胞瘤,another_names,脑内生殖细胞瘤
颅内生殖细胞瘤,another_names,胚生殖细胞瘤
颅内生殖细胞瘤,another_names,胚组织瘤
颅内生殖细胞瘤,another_names,颅内胚组织瘤
颅内生殖细胞瘤,another_names,脑内非典型畸胎瘤
颅内生殖细胞瘤,another_names,脑内胚生殖细胞瘤
颅内生殖细胞瘤,another_names,脑内胚组织瘤
颅内生殖细胞瘤,another_names,脑内松果体瘤
髓内肿瘤,another_names,髓内瘤
外阴纤维瘤,another_names,外阴硬纤维瘤
头-面血管瘤综合征,another_names,Sturge-Weber综合征
头-面血管瘤综合征,another_names,脑三叉神经血管瘤病
多发内生软骨瘤病,another_names,多发软骨发育异常
多发内生软骨瘤病,another_names,多发性内生软骨瘤病
多发内生软骨瘤病,another_names,多发性软骨发育异常
多发内生软骨瘤病,another_names,多发性遗传畸形性软骨发育异常
骨纤维结构不良,another_names,骨纤维异样增殖症
骨纤维结构不良,another_names,纤维性骨结构不良
非骨化性纤维瘤,another_names,干骺端纤维性缺损
非骨化性纤维瘤,another_names,非成骨性纤维瘤
原发性卵巢绒癌,another_names,卵巢非妊娠性绒癌
原发性卵巢绒癌,another_names,原发性卵巢绒毛膜癌
淋巴瘤样肉芽肿,another_names,淋巴瘤样肉芽肿病
淋巴瘤样肉芽肿,another_names,多形性网状细胞增生症
淋巴瘤样肉芽肿,another_names,恶性血管炎和肉芽肿病
淋巴瘤样肉芽肿,another_names,血管中心性淋巴瘤
淋巴瘤样肉芽肿,another_names,血管中心性免疫增殖性病变
淋巴瘤样肉芽肿,another_names,多形网状细胞增多
CD30阳性皮肤T细胞淋巴瘤,another_names,原发性CD30阳性皮肤T细胞淋巴瘤
颅骨纤维异常增生症,another_names,颅骨骨纤维结构不良
颅骨纤维异常增生症,another_names,颅骨纤维异常增生
颅骨纤维异常增生症,another_names,颅骨根尖周纤维瘤
颅骨纤维异常增生症,another_names,颅骨良性根尖周纤维瘤
骨母细胞瘤,another_names,良性成骨细胞瘤
骨母细胞瘤,another_names,巨大骨样骨瘤
骨母细胞瘤,another_names,良性骨母细胞瘤
骨母细胞瘤,another_names,成骨细胞瘤
外阴恶性淋巴瘤,another_names,外阴何杰金病
外阴恶性淋巴瘤,another_names,外阴何杰金氏病
外阴恶性淋巴瘤,another_names,外阴间质瘤
外阴恶性淋巴瘤,another_names,外阴外皮细胞肉瘤及淋巴肉瘤
外阴恶性淋巴瘤,another_names,外阴网状细胞肉瘤
外阴卵黄囊瘤,another_names,外阴内胚层窦瘤
外阴卵黄囊瘤,another_names,外阴内胚窦瘤
外阴脂肪瘤,another_names,外阴脂瘤
黑棘皮瘤,another_names,非痣样良性黑素上皮瘤
黑棘皮瘤,another_names,黑素棘皮瘤
黑棘皮瘤,another_names,良性表皮黑色素细胞肿瘤
室管膜肿瘤,another_names,室管膜瘤
室管膜肿瘤,another_names,室管膜细胞瘤
老年人肾癌,another_names,老年肾癌
老年人肾癌,another_names,老年人肾细胞癌
老年人肾癌,another_names,老年人肾腺癌
老年人肾癌,another_names,老年人透明细胞癌
老年人肾癌,another_names,老年肾细胞癌
老年人肾癌,another_names,老年肾腺癌
老年人肾癌,another_names,老年透明细胞癌
多发性软骨瘤,another_names,马弗西（Maffuci）综合症
多发性软骨瘤,another_names,内生软骨瘤病
颌面部神经纤维瘤,another_names,神经纤维瘤病
鞍上生殖细胞瘤,another_names,鞍上胚胎细胞瘤
鞍上生殖细胞瘤,another_names,鞍上胚胎组织瘤
自主性高功能性甲状腺腺瘤,another_names,毒性腺瘤
皮下T细胞淋巴瘤,another_names,脂膜炎样T细胞淋巴瘤
腺泡细胞癌,another_names,浆液细胞腺癌
原发性乳腺恶性淋巴瘤,another_names,乳腺结外恶性淋巴瘤
腹膜假黏液瘤,another_names,腹膜假性粘液瘤
卵巢卵黄囊瘤,another_names,卵巢内胚窦瘤
子宫颈残端癌,another_names,宫颈残端癌
光化性角化病,another_names,日光性角化病
颅内脂肪瘤,another_names,脑内脂肪瘤
乳头状囊腺癌,another_names,产生粘液的腺乳头状癌
多发性骨髓瘤病肾病,another_names,骨髓瘤管型肾病
多发性骨髓瘤病肾病,another_names,赫珀特病肾病
多发性骨髓瘤病肾病,another_names,赫珀特氏病肾病
多发性骨髓瘤病肾病,another_names,轻链肾病
卵巢浆液性肿瘤,another_names,卵黄囊瘤
眼眶假瘤,another_names,特发性非特异性眼眶炎
眼眶假瘤,another_names,局限性非特异性眼眶炎症综合征
眼眶假瘤,another_names,眼眶炎性假瘤
恶性肿瘤所致贫血,another_names,恶性瘤所致贫血
颅内转移瘤,another_names,颅内转移性肿瘤
颅内转移瘤,another_names,脑内转移瘤
颅内转移瘤,another_names,脑内转移性肿瘤
小肠腺癌,another_names,系膜小肠癌
生殖细胞瘤,another_names,卵巢无性细胞瘤
阴道内胚窦瘤,another_names,阴道卵黄囊瘤
阴道内胚窦瘤,another_names,阴道内胚层窦瘤
原发性甲状腺恶性淋巴瘤,another_names,原发性甲状腺何杰金病
原发性甲状腺恶性淋巴瘤,another_names,原发性甲状腺何杰金氏病
皮肤淋巴细胞瘤,another_names,Spiegler-fendt肉样瘤；反应性良性淋巴组织增生
上皮样血管内皮细胞瘤,another_names,上皮样血管内皮瘤
上皮样血管内皮细胞瘤,another_names,组织细胞样血管瘤
脑膜癌病,another_names,脑脊膜癌病
原发性纵隔肿瘤,another_names,纵隔囊肿及肿瘤
原发性纵隔肿瘤,another_names,纵横肿瘤
原发性纵隔肿瘤,another_names,纵横囊肿
骨恶性淋巴瘤,another_names,网织细胞肉瘤何杰金病
外阴汗管瘤,another_names,外阴管状汗腺瘤
外阴汗管瘤,another_names,外阴汗管汗腺瘤
外阴汗管瘤,another_names,外阴汗管囊腺瘤
外阴汗管瘤,another_names,外阴生殖器汗管瘤
成人T细胞白血病,another_names,成人T细胞性白血病
成人T细胞白血病,another_names,成人型T细胞性白血病
成人T细胞白血病,another_names,成人T细胞白血病/淋巴瘤
小儿肝母细胞瘤,another_names,小儿肝毒细胞瘤
小儿肝母细胞瘤,another_names,小儿肝胚细胞瘤
阴道横纹肌肉瘤,another_names,阴道葡萄状肉瘤
外阴基底细胞癌,another_names,外阴基底细胞癌症
腹膜后脂肪瘤,another_names,原发性腹膜后脂肪瘤
阴道上皮内瘤样变,another_names,阴道不典型增生及原位癌
骨膜软骨瘤,another_names,骨皮质旁软骨瘤
