胎盘早剥,surgeries,子宫下段剖宫产术
子宫破裂,surgeries,子宫下段剖宫产术
妊娠合并糖尿病,surgeries,子宫下段剖宫产术
胎儿宫内窘迫,surgeries,子宫下段剖宫产术
过期妊娠,surgeries,子宫下段剖宫产术
产道异常,surgeries,子宫下段剖宫产术
产力异常性难产,surgeries,子宫下段剖宫产术
子宫收缩过强,surgeries,子宫下段剖宫产术
妊娠期急性脂肪肝,surgeries,子宫下段剖宫产术
巨大胎儿,surgeries,子宫下段剖宫产术
妊娠合并生殖器疱疹,surgeries,子宫下段剖宫产术
妊娠合并系统性红斑狼疮,surgeries,子宫下段剖宫产术
外阴象皮肿,surgeries,子宫下段剖宫产术
前置血管,surgeries,子宫下段剖宫产术
脐带异常,surgeries,子宫下段剖宫产术
横位难产,surgeries,子宫下段剖宫产术
妊娠合并缺铁性贫血,surgeries,子宫下段剖宫产术
妊娠合并特发性血小板减少性紫癜,surgeries,子宫下段剖宫产术
妊娠合并再生障碍性贫血,surgeries,子宫下段剖宫产术
妊娠合并风湿性心脏病,surgeries,子宫下段剖宫产术
持续性枕后位难产,surgeries,子宫下段剖宫产术
软产道异常性难产,surgeries,子宫下段剖宫产术
持续性枕横位难产,surgeries,子宫下段剖宫产术
骨产道异常性难产,surgeries,子宫下段剖宫产术
妊娠合并肠梗阻,surgeries,子宫下段剖宫产术
妊娠合并肝硬化,surgeries,子宫下段剖宫产术
妊娠合并血栓性血小板减少性紫癜,surgeries,子宫下段剖宫产术
妊娠合并心房间隔缺损,surgeries,子宫下段剖宫产术
妊娠合并动脉导管未闭,surgeries,子宫下段剖宫产术
妊娠合并心室间隔缺损,surgeries,子宫下段剖宫产术
唇裂,surgeries,唇裂修复术
小儿眼-耳-脊椎综合征,surgeries,唇裂修复术
慢性上颌窦炎,surgeries,口腔-上颌窦瘘管修补术
上颌窦后鼻孔息肉,surgeries,口腔-上颌窦瘘管修补术
先天性鼻部皮样囊肿及瘘管,surgeries,口腔-上颌窦瘘管修补术
包皮龟头炎,surgeries,扁桃体挤切术
哮喘,surgeries,扁桃体挤切术
胆囊结石,surgeries,扁桃体挤切术
急性扁桃体炎,surgeries,扁桃体挤切术
腮腺炎,surgeries,扁桃体挤切术
面瘫,surgeries,扁桃体挤切术
单纯疱疹,surgeries,扁桃体挤切术
腺样体肥大,surgeries,扁桃体挤切术
垂体瘤,surgeries,扁桃体挤切术
绝经,surgeries,扁桃体挤切术
脱水,surgeries,扁桃体挤切术
咽异感症,surgeries,扁桃体挤切术
扁桃体周围脓肿,surgeries,扁桃体挤切术
多发性末梢神经炎,surgeries,扁桃体挤切术
感冒,surgeries,扁桃体挤切术
慢性粒细胞白血病,surgeries,扁桃体挤切术
慢性舌扁桃体炎,surgeries,扁桃体挤切术
玻璃体积血,surgeries,扁桃体挤切术
急性舌扁桃体炎,surgeries,扁桃体挤切术
过敏性血管炎,surgeries,扁桃体挤切术
恶性间皮瘤,surgeries,扁桃体挤切术
急淋,surgeries,扁桃体挤切术
胎位异常,surgeries,扁桃体挤切术
小儿先天性胆总管囊肿,surgeries,扁桃体挤切术
色素性紫癜性苔藓样皮病,surgeries,扁桃体挤切术
费尔蒂综合征,surgeries,扁桃体挤切术
肾皮质化脓性感染,surgeries,扁桃体挤切术
少年性椎体骨软骨病,surgeries,扁桃体挤切术
咯血,surgeries,扁桃体挤切术
鼻出血,surgeries,鼻腔堵塞术
鼻息肉,surgeries,鼻腔堵塞术
阻塞性睡眠呼吸暂停综合征,surgeries,鼻腔堵塞术
创伤性鼻出血,surgeries,鼻腔堵塞术
上颌窦后鼻孔息肉,surgeries,鼻腔堵塞术
先天性后鼻孔闭锁,surgeries,鼻腔堵塞术
先天性鼻咽部狭窄及闭锁,surgeries,鼻腔堵塞术
鼻咽癌,surgeries,半喉切除术
喉癌,surgeries,半喉切除术
原发性鼻腔淋巴瘤,surgeries,鼻腔乳头状瘤摘除术
视网膜病变,surgeries,视网膜裂孔电凝术
巩膜炎,surgeries,视网膜裂孔电凝术
原发性视网膜脱离,surgeries,视网膜裂孔电凝术
先天性视网膜劈裂,surgeries,视网膜裂孔电凝术
增生性玻璃体视网膜病变,surgeries,视网膜裂孔电凝术
后天性视网膜劈裂,surgeries,视网膜裂孔电凝术
获得性视网膜劈裂,surgeries,视网膜裂孔电凝术
先天性视网膜劈裂症,surgeries,视网膜裂孔电凝术
慢性上颌窦炎,surgeries,上颌窦根治术
慢性鼻窦炎,surgeries,上颌窦根治术
上颌窦炎,surgeries,上颌窦根治术
上颌窦恶性肿瘤,surgeries,上颌窦根治术
干酪性鼻炎,surgeries,上颌窦根治术
上颌窦后鼻孔息肉,surgeries,上颌窦根治术
小儿基底细胞痣综合征,surgeries,上颌窦根治术
扁桃体周围脓肿,surgeries,扁桃体周围脓肿切开引流术
鼻窦炎,surgeries,蝶窦手术
慢性蝶窦炎,surgeries,蝶窦手术
蝶窦恶性肿瘤,surgeries,蝶窦手术
急性蝶窦炎,surgeries,蝶窦手术
喉癌,surgeries,全喉切除术
泪囊炎,surgeries,泪囊摘除术
慢性泪囊炎,surgeries,泪囊摘除术
细菌性角膜炎,surgeries,泪囊摘除术
原发性鼻腔淋巴瘤,surgeries,泪囊摘除术
泪囊肿瘤,surgeries,泪囊摘除术
化脓性角膜炎,surgeries,泪囊摘除术
Theodore上方角膜缘角结膜炎,surgeries,泪囊摘除术
睑板腺癌,surgeries,睑板腺囊肿切除术
淋巴瘤,surgeries,腮腺切除术
腮腺混合瘤,surgeries,腮腺切除术
腮腺恶性肿瘤,surgeries,腮腺切除术
慢性化脓性腮腺炎,surgeries,腮腺切除术
腺淋巴瘤,surgeries,腮腺切除术
青光眼,surgeries,小梁切除术
急性闭角型青光眼,surgeries,小梁切除术
先天性青光眼,surgeries,小梁切除术
玻璃体及视网膜脱离手术所致青光眼,surgeries,小梁切除术
原发性开角型青光眼,surgeries,小梁切除术
阿克森费尔德-里格尔综合征,surgeries,小梁切除术
穿透性角膜移植术所致青光眼,surgeries,小梁切除术
上巩膜静脉压升高所致青光眼,surgeries,小梁切除术
前房积血与青光眼,surgeries,小梁切除术
血影细胞性青光眼,surgeries,小梁切除术
屈光不正,surgeries,准分子激光屈光性角膜切削术
老花眼,surgeries,准分子激光屈光性角膜切削术
皮脂腺痣,surgeries,准分子激光屈光性角膜切削术
远视,surgeries,准分子激光屈光性角膜切削术
近视眼,surgeries,准分子激光屈光性角膜切削术
婴幼儿舌下囊肿,surgeries,准分子激光屈光性角膜切削术
家族性黏液血管纤维瘤,surgeries,准分子激光屈光性角膜切削术
散光,surgeries,准分子激光屈光性角膜切削术
慢性肥厚性鼻炎,surgeries,下鼻甲部分切除术
翼状胬肉,surgeries,翼状胬肉切除术
白内障,surgeries,超声乳化白内障吸除术
先天性白内障,surgeries,超声乳化白内障吸除术
年龄相关性白内障,surgeries,超声乳化白内障吸除术
后发性白内障,surgeries,超声乳化白内障吸除术
辐射性白内障,surgeries,超声乳化白内障吸除术
前房积血与青光眼,surgeries,超声乳化白内障吸除术
异色性虹膜睫状体炎,surgeries,超声乳化白内障吸除术
鼻息肉,surgeries,鼻息肉摘除术
阿斯匹林不耐受三联症,surgeries,鼻息肉摘除术
慢性鼻窦炎,surgeries,鼻息肉摘除术
常年性鼻炎,surgeries,鼻息肉摘除术
血管运动性鼻炎,surgeries,鼻息肉摘除术
不动纤毛综合征,surgeries,鼻息肉摘除术
老年人睡眠呼吸暂停综合征,surgeries,鼻息肉摘除术
上颌窦后鼻孔息肉,surgeries,鼻息肉摘除术
鼻中隔偏曲,surgeries,鼻中隔矫正术
血管运动性鼻炎,surgeries,鼻中隔矫正术
老年人睡眠呼吸暂停综合征,surgeries,鼻中隔矫正术
鼻前庭炎,surgeries,鼻前庭囊肿摘除术
包皮龟头炎,surgeries,泪道冲洗术
哮喘,surgeries,泪道冲洗术
胆囊结石,surgeries,泪道冲洗术
面瘫,surgeries,泪道冲洗术
腮腺炎,surgeries,泪道冲洗术
单纯疱疹,surgeries,泪道冲洗术
川崎病,surgeries,泪道冲洗术
呕吐,surgeries,泪道冲洗术
腺样体肥大,surgeries,泪道冲洗术
垂体瘤,surgeries,泪道冲洗术
绝经,surgeries,泪道冲洗术
泪囊炎,surgeries,泪道冲洗术
脱水,surgeries,泪道冲洗术
咽异感症,surgeries,泪道冲洗术
黄水疮,surgeries,泪道冲洗术
多发性末梢神经炎,surgeries,泪道冲洗术
新生儿泪囊炎,surgeries,泪道冲洗术
弱智,surgeries,泪道冲洗术
慢性粒细胞白血病,surgeries,泪道冲洗术
玻璃体积血,surgeries,泪道冲洗术
过敏性血管炎,surgeries,泪道冲洗术
恶性间皮瘤,surgeries,泪道冲洗术
泪液分泌过多,surgeries,泪道冲洗术
急淋,surgeries,泪道冲洗术
胎位异常,surgeries,泪道冲洗术
小儿先天性胆总管囊肿,surgeries,泪道冲洗术
色素性紫癜性苔藓样皮病,surgeries,泪道冲洗术
费尔蒂综合征,surgeries,泪道冲洗术
新生儿低体温,surgeries,泪道冲洗术
麦胶性肠病,surgeries,泪道冲洗术
肾皮质化脓性感染,surgeries,泪道冲洗术
少年性椎体骨软骨病,surgeries,泪道冲洗术
感冒,surgeries,泪道冲洗术
干眼症,surgeries,泪道冲洗术
咯血,surgeries,泪道冲洗术
泪囊炎,surgeries,泪囊鼻腔吻合术
慢性泪囊炎,surgeries,泪囊鼻腔吻合术
泪囊肿瘤,surgeries,泪囊鼻腔吻合术
包皮龟头炎,surgeries,扁桃体摘除术
哮喘,surgeries,扁桃体摘除术
急性扁桃体炎,surgeries,扁桃体摘除术
胆囊结石,surgeries,扁桃体摘除术
面瘫,surgeries,扁桃体摘除术
腮腺炎,surgeries,扁桃体摘除术
单纯疱疹,surgeries,扁桃体摘除术
慢性扁桃体炎,surgeries,扁桃体摘除术
腺样体肥大,surgeries,扁桃体摘除术
垂体瘤,surgeries,扁桃体摘除术
绝经,surgeries,扁桃体摘除术
白喉,surgeries,扁桃体摘除术
SAS,surgeries,扁桃体摘除术
脱水,surgeries,扁桃体摘除术
咽异感症,surgeries,扁桃体摘除术
扁桃体周围脓肿,surgeries,扁桃体摘除术
多发性末梢神经炎,surgeries,扁桃体摘除术
阻塞性睡眠呼吸暂停综合征,surgeries,扁桃体摘除术
慢性粒细胞白血病,surgeries,扁桃体摘除术
慢性舌扁桃体炎,surgeries,扁桃体摘除术
玻璃体积血,surgeries,扁桃体摘除术
小脑扁桃体下疝,surgeries,扁桃体摘除术
急性舌扁桃体炎,surgeries,扁桃体摘除术
过敏性血管炎,surgeries,扁桃体摘除术
恶性间皮瘤,surgeries,扁桃体摘除术
急淋,surgeries,扁桃体摘除术
胎位异常,surgeries,扁桃体摘除术
小儿先天性胆总管囊肿,surgeries,扁桃体摘除术
色素性紫癜性苔藓样皮病,surgeries,扁桃体摘除术
老年人睡眠呼吸暂停综合征,surgeries,扁桃体摘除术
费尔蒂综合征,surgeries,扁桃体摘除术
肾皮质化脓性感染,surgeries,扁桃体摘除术
少年性椎体骨软骨病,surgeries,扁桃体摘除术
感冒,surgeries,扁桃体摘除术
系膜增生性肾炎,surgeries,扁桃体摘除术
咯血,surgeries,扁桃体摘除术
上颌窦恶性肿瘤,surgeries,上颌骨部分截除术
上颌窦后鼻孔息肉,surgeries,上颌骨部分截除术
鼻中隔偏曲,surgeries,鼻中隔穿孔修补术
鼻中隔穿孔,surgeries,鼻中隔穿孔修补术
创伤性鼻中隔穿孔,surgeries,鼻中隔穿孔修补术
屈光不正,surgeries,放射状角膜切开术
鼻窦炎,surgeries,鼻外筛窦切除术
慢性筛窦炎,surgeries,鼻外筛窦切除术
慢性鼻窦炎,surgeries,鼻外筛窦切除术
急性筛窦炎,surgeries,鼻外筛窦切除术
筛窦恶性肿瘤,surgeries,鼻外筛窦切除术
青光眼,surgeries,前房穿刺术
圆锥角膜,surgeries,前房穿刺术
成人类风湿性关节炎性巩膜炎,surgeries,前房穿刺术
前房积血与青光眼,surgeries,前房穿刺术
视网膜脱落,surgeries,虹膜粘连分离术
虹膜角膜内皮综合征,surgeries,虹膜粘连分离术
鼻息肉,surgeries,鼻内筛窦切除术
慢性筛窦炎,surgeries,鼻内筛窦切除术
慢性鼻窦炎,surgeries,鼻内筛窦切除术
慢性额窦炎,surgeries,鼻内筛窦切除术
急性筛窦炎,surgeries,鼻内筛窦切除术
蝶窦恶性肿瘤,surgeries,鼻内筛窦切除术
筛窦恶性肿瘤,surgeries,鼻内筛窦切除术
青光眼,surgeries,眼球摘除术
交感性眼炎,surgeries,眼球摘除术
白内障,surgeries,虹膜切除术
角膜病,surgeries,虹膜切除术
圆锥角膜,surgeries,虹膜切除术
急性闭角型青光眼,surgeries,虹膜切除术
细菌性角膜炎,surgeries,虹膜切除术
原发性急性闭角型青光眼,surgeries,虹膜切除术
原发性慢性闭角型青光眼,surgeries,虹膜切除术
穿透性角膜移植术所致青光眼,surgeries,虹膜切除术
继发于无晶状体眼和人工晶状体眼的青光眼,surgeries,虹膜切除术
上巩膜静脉压升高所致青光眼,surgeries,虹膜切除术
晶状体脱位所致青光眼,surgeries,虹膜切除术
红外线伤,surgeries,虹膜切除术
晶状体膨胀所致青光眼,surgeries,虹膜切除术
白内障,surgeries,前房角切开术
风疹,surgeries,前房角切开术
神经纤维瘤,surgeries,前房角切开术
先天性白内障,surgeries,前房角切开术
纤维瘤,surgeries,前房角切开术
先天性青光眼,surgeries,前房角切开术
纤维瘤病,surgeries,前房角切开术
先天性无虹膜,surgeries,前房角切开术
阿克森费尔德-里格尔综合征,surgeries,前房角切开术
原发性婴幼儿型青光眼,surgeries,前房角切开术
眼部神经纤维瘤病,surgeries,前房角切开术
眼眶神经纤维瘤,surgeries,前房角切开术
视网膜下纤维化和葡萄膜炎综合征,surgeries,前房角切开术
眼内异物,surgeries,角膜异物取出术
眼异物伤,surgeries,角膜异物取出术
鼻出血,surgeries,中鼻甲部分切除术
慢性鼻窦炎,surgeries,中鼻甲部分切除术
慢性肥厚性鼻炎,surgeries,中鼻甲部分切除术
上颌窦后鼻孔息肉,surgeries,中鼻甲部分切除术
上颌窦后鼻孔息肉,surgeries,上颌骨次全截除术
阻塞性睡眠呼吸暂停综合征,surgeries,悬壅颚咽成形术
老年人睡眠呼吸暂停综合征,surgeries,悬壅颚咽成形术
青光眼,surgeries,小梁切开术
先天性青光眼,surgeries,小梁切开术
剥脱综合征,surgeries,小梁切开术
网球肘,surgeries,肌腱延长术
斜视,surgeries,肌腱延长术
妊娠合并类风湿关节炎,surgeries,肌腱延长术
恒定性外斜视,surgeries,肌腱延长术
反向斜视,surgeries,肌腱延长术
微小度数斜视,surgeries,肌腱延长术
固定性斜视,surgeries,肌腱延长术
急性共同性斜视,surgeries,肌腱延长术
周期性内斜视,surgeries,肌腱延长术
白内障,surgeries,儿童眼病的玻璃体手术
玻璃体混浊,surgeries,儿童眼病的玻璃体手术
咽异感症,surgeries,儿童眼病的玻璃体手术
多发性末梢神经炎,surgeries,儿童眼病的玻璃体手术
玻璃体积血,surgeries,儿童眼病的玻璃体手术
胎位异常,surgeries,儿童眼病的玻璃体手术
小儿先天性胆总管囊肿,surgeries,儿童眼病的玻璃体手术
色素性紫癜性苔藓样皮病,surgeries,儿童眼病的玻璃体手术
眼球穿孔伤,surgeries,儿童眼病的玻璃体手术
少年性椎体骨软骨病,surgeries,儿童眼病的玻璃体手术
眼球内炎,surgeries,儿童眼病的玻璃体手术
眼异物伤,surgeries,儿童眼病的玻璃体手术
后天性视网膜劈裂,surgeries,儿童眼病的玻璃体手术
眼酸硷化学伤,surgeries,儿童眼病的玻璃体手术
包皮龟头炎,surgeries,泪道探通及扩张术
哮喘,surgeries,泪道探通及扩张术
胆囊结石,surgeries,泪道探通及扩张术
腮腺炎,surgeries,泪道探通及扩张术
面瘫,surgeries,泪道探通及扩张术
单纯疱疹,surgeries,泪道探通及扩张术
川崎病,surgeries,泪道探通及扩张术
呕吐,surgeries,泪道探通及扩张术
腺样体肥大,surgeries,泪道探通及扩张术
垂体瘤,surgeries,泪道探通及扩张术
绝经,surgeries,泪道探通及扩张术
泪囊炎,surgeries,泪道探通及扩张术
脱水,surgeries,泪道探通及扩张术
咽异感症,surgeries,泪道探通及扩张术
黄水疮,surgeries,泪道探通及扩张术
多发性末梢神经炎,surgeries,泪道探通及扩张术
新生儿泪囊炎,surgeries,泪道探通及扩张术
慢性泪囊炎,surgeries,泪道探通及扩张术
弱智,surgeries,泪道探通及扩张术
感冒,surgeries,泪道探通及扩张术
慢性粒细胞白血病,surgeries,泪道探通及扩张术
玻璃体积血,surgeries,泪道探通及扩张术
过敏性血管炎,surgeries,泪道探通及扩张术
恶性间皮瘤,surgeries,泪道探通及扩张术
急淋,surgeries,泪道探通及扩张术
胎位异常,surgeries,泪道探通及扩张术
溢泪症,surgeries,泪道探通及扩张术
小儿先天性胆总管囊肿,surgeries,泪道探通及扩张术
色素性紫癜性苔藓样皮病,surgeries,泪道探通及扩张术
费尔蒂综合征,surgeries,泪道探通及扩张术
新生儿低体温,surgeries,泪道探通及扩张术
麦胶性肠病,surgeries,泪道探通及扩张术
泪腺混合瘤,surgeries,泪道探通及扩张术
肾皮质化脓性感染,surgeries,泪道探通及扩张术
少年性椎体骨软骨病,surgeries,泪道探通及扩张术
干眼症,surgeries,泪道探通及扩张术
咯血,surgeries,泪道探通及扩张术
慢性进行性眼外肌麻痹,surgeries,直肌移位术
眼外肌外伤,surgeries,直肌移位术
单眼双上转肌麻痹,surgeries,直肌移位术
单眼双下转肌麻痹,surgeries,直肌移位术
眼外肌广泛纤维化综合征,surgeries,直肌移位术
先天性声带发育不良,surgeries,声带内Teflon注射
原发性青少年型青光眼,surgeries,虹膜嵌顿术
穿透性角膜移植术所致青光眼,surgeries,虹膜嵌顿术
药物相关性青光眼,surgeries,虹膜嵌顿术
晶状体蛋白过敏性青光眼,surgeries,虹膜嵌顿术
晶状体溶解性青光眼,surgeries,虹膜嵌顿术
化学性眼外伤,surgeries,单纯泪小管断裂缝合术
眼异物伤,surgeries,单纯泪小管断裂缝合术
眼酸硷化学伤,surgeries,单纯泪小管断裂缝合术
泪囊炎,surgeries,泪囊鼻腔造瘘术
新生儿泪囊炎,surgeries,泪囊鼻腔造瘘术
慢性泪囊炎,surgeries,泪囊鼻腔造瘘术
泪囊肿瘤,surgeries,泪囊鼻腔造瘘术
胃病,surgeries,食管胃侧侧吻合术
食道癌,surgeries,食管胃侧侧吻合术
食管失弛缓症,surgeries,食管肌层切开术
瘫痪,surgeries,胫前肌腱转移术
肝胆管结石,surgeries,间置空肠胆管十二指肠吻合术
十二指肠先天性缺如、闭锁和狭窄,surgeries,间置空肠胆管十二指肠吻合术
十二指肠血管性压迫综合征,surgeries,间置空肠胆管十二指肠吻合术
十二指肠重复畸形,surgeries,间置空肠胆管十二指肠吻合术
骨折,surgeries,骨胳外固定器装置术
骨软骨瘤,surgeries,骨胳外固定器装置术
桡骨骨折,surgeries,骨胳外固定器装置术
肱骨骨折,surgeries,骨胳外固定器装置术
股骨骨折,surgeries,骨胳外固定器装置术
肩部骨折,surgeries,骨胳外固定器装置术
胫骨骨折,surgeries,骨胳外固定器装置术
柯莱斯骨折,surgeries,骨胳外固定器装置术
烧伤,surgeries,股部大隐静脉切开术
脑炎,surgeries,大脑半球皮质切除术
免疫缺陷病,surgeries,大脑半球皮质切除术
前列腺癌,surgeries,耻骨后根治性前列腺切除术
前列腺囊肿,surgeries,耻骨后根治性前列腺切除术
老年人前列腺增生症,surgeries,耻骨后根治性前列腺切除术
老年人前列腺癌,surgeries,耻骨后根治性前列腺切除术
前列腺肉瘤,surgeries,耻骨后根治性前列腺切除术
心肌梗塞,surgeries,心室心肌切开切除术
心肌病,surgeries,心室心肌切开切除术
肥厚型心肌病,surgeries,心室心肌切开切除术
肥厚型梗阻性心肌病,surgeries,心室心肌切开切除术
肌病,surgeries,心室心肌切开切除术
软骨瘤,surgeries,内生软骨瘤刮除植骨术
骨瘤,surgeries,内生软骨瘤刮除植骨术
非骨化性纤维瘤,surgeries,内生软骨瘤刮除植骨术
多发内生软骨瘤病,surgeries,内生软骨瘤刮除植骨术
断指再植,surgeries,拇指离断伴有节段缺损再植术
第一掌骨基部骨折,surgeries,拇指离断伴有节段缺损再植术
第一掌骨基底部骨折脱位,surgeries,拇指离断伴有节段缺损再植术
肺栓塞,surgeries,肺动脉血栓内膜剥脱术
血栓闭塞性脉管炎,surgeries,肺动脉血栓内膜剥脱术
下肢动脉硬化闭塞症,surgeries,肺动脉血栓内膜剥脱术
肺动脉口狭窄,surgeries,肺动脉血栓内膜剥脱术
妇产科静脉血栓病,surgeries,肺动脉血栓内膜剥脱术
淋巴水肿,surgeries,下肢象皮肿手术
盆腔炎症性不孕症,surgeries,下肢象皮肿手术
四肢淋巴水肿,surgeries,下肢象皮肿手术
外阴象皮肿,surgeries,下肢象皮肿手术
斜疝,surgeries,疝修补术
输尿管结石,surgeries,输尿管套篮取石术
胰腺炎,surgeries,经十二指肠十二指肠乳头括约肌成形术
胆总管结石,surgeries,经十二指肠十二指肠乳头括约肌成形术
先天性高弓足,surgeries,伸（足母） 长肌腱转移术
直肠癌,surgeries,Hartmann 氏直肠手术
肠癌,surgeries,Hartmann 氏直肠手术
直肠损伤,surgeries,Hartmann 氏直肠手术
神经根型颈椎病,surgeries,椎板切除及病灶清除减压术
脑积水,surgeries,椎板切除及病灶清除减压术
颈椎病,surgeries,椎板切除及病灶清除减压术
非霍奇金淋巴瘤,surgeries,椎板切除及病灶清除减压术
椎间盘突出症,surgeries,椎板切除及病灶清除减压术
下背部痛,surgeries,椎板切除及病灶清除减压术
隐性脊柱裂,surgeries,椎板切除及病灶清除减压术
颈椎管狭窄症,surgeries,椎板切除及病灶清除减压术
椎间隙感染,surgeries,椎板切除及病灶清除减压术
颈椎结核,surgeries,椎板切除及病灶清除减压术
并发截瘫的脊柱结核,surgeries,椎板切除及病灶清除减压术
脊椎结核并发截瘫,surgeries,椎板切除及病灶清除减压术
椎弓结核,surgeries,椎板切除及病灶清除减压术
月骨脱位,surgeries,月骨摘除及肌腱填塞术
月骨脱位及月骨周围脱位,surgeries,月骨摘除及肌腱填塞术
痈,surgeries,痈切开引流术
胰痈,surgeries,痈切开引流术
胰腺炎,surgeries,胰切开引流术
腹膜炎,surgeries,胰切开引流术
胆源性慢性胰腺炎,surgeries,胰切开引流术
急性出血坏死型胰腺炎,surgeries,胰切开引流术
胰腺脓肿,surgeries,胰切开引流术
妊娠合并急性胰腺炎,surgeries,胰切开引流术
胰腺外伤,surgeries,胰切开引流术
胰腺假性囊肿,surgeries,胰囊肿至肠胃道之内部直接引流吻合术
胰腺假囊肿,surgeries,胰囊肿至肠胃道之内部直接引流吻合术
妊娠合并急性胰腺炎,surgeries,胰囊肿至肠胃道之内部直接引流吻合术
下背部痛,surgeries,腰骶段脊椎结核病灶清除术
脊椎结核,surgeries,腰骶段脊椎结核病灶清除术
四肢血管损伤,surgeries,血管端侧吻合术
颈部血管损伤,surgeries,血管端侧吻合术
腹部大血管损伤,surgeries,血管端侧吻合术
胃溃疡,surgeries,选择性胃迷走神经切断术
十二指肠溃疡,surgeries,选择性胃迷走神经切断术
胆汁返流性胃炎,surgeries,选择性胃迷走神经切断术
胃、十二指肠溃疡出血,surgeries,选择性胃迷走神经切断术
幽门梗阻,surgeries,选择性胃迷走神经切断术
十二指肠炎,surgeries,选择性胃迷走神经切断术
胃病,surgeries,选择性胃迷走神经切断术
溃疡病急性穿孔,surgeries,选择性胃迷走神经切断术
胃切除后吸收不良综合征,surgeries,选择性胃迷走神经切断术
肺结核,surgeries,胸廓外成形术
咳嗽变异性哮喘,surgeries,胸廓外成形术
胸壁软组织损伤,surgeries,胸壁缺损修复及重建术
胸壁软组织肿瘤,surgeries,胸壁缺损修复及重建术
胸壁骨肿瘤,surgeries,胸壁缺损修复及重建术
肺疝,surgeries,胸壁缺损修复及重建术
胸壁软组织畸形,surgeries,胸壁缺损修复及重建术
胃溃疡,surgeries,胃次全切除及结肠前半口水平位胃空肠吻合术
胃、十二指肠溃疡出血,surgeries,胃次全切除及结肠前半口水平位胃空肠吻合术
胃病,surgeries,胃次全切除及结肠前半口水平位胃空肠吻合术
骨肉瘤,surgeries,肩胛骨切除术
先天性高肩胛症,surgeries,肩胛骨切除术
肩胛骨体部骨折,surgeries,肩胛骨切除术
断指再植,surgeries,急症拇指缺损再造术
腰椎小关节不稳症,surgeries,横突间融合术
下腰椎不稳症,surgeries,横突间融合术
股四头肌肌腱断裂,surgeries,跟键断裂重建术
胃溃疡,surgeries,高度选择性胃迷走神经干切断术
胃、十二指肠溃疡出血,surgeries,高度选择性胃迷走神经干切断术
十二指肠炎,surgeries,高度选择性胃迷走神经干切断术
胃切除后吸收不良综合征,surgeries,高度选择性胃迷走神经干切断术
胃病,surgeries,高度选择性胃迷走神经干切断术
缩窄性心包炎,surgeries,心包膜切除术
心包炎,surgeries,心包膜切除术
放射性心包炎,surgeries,心包膜切除术
肿瘤性心包炎,surgeries,心包膜切除术
心包间皮瘤,surgeries,心包膜切除术
心包转移瘤,surgeries,心包膜切除术
细菌性心包炎,surgeries,心包膜切除术
心包胸腺瘤,surgeries,心包膜切除术
急性特发性心包炎,surgeries,心包膜切除术
真菌性心包炎,surgeries,心包膜切除术
心肌梗死后心包炎,surgeries,心包膜切除术
心包囊肿与心包憩室,surgeries,心包膜切除术
先天性心包缺如或缺损,surgeries,心包膜切除术
心包内恶性畸胎瘤,surgeries,心包膜切除术
胆囊结石,surgeries,肝胆管盆式胆肠内引流术
腮腺炎,surgeries,肝胆管盆式胆肠内引流术
肝胆管结石,surgeries,肝胆管盆式胆肠内引流术
绝经,surgeries,肝胆管盆式胆肠内引流术
脱水,surgeries,肝胆管盆式胆肠内引流术
咽异感症,surgeries,肝胆管盆式胆肠内引流术
多发性末梢神经炎,surgeries,肝胆管盆式胆肠内引流术
玻璃体积血,surgeries,肝胆管盆式胆肠内引流术
恶性间皮瘤,surgeries,肝胆管盆式胆肠内引流术
胎位异常,surgeries,肝胆管盆式胆肠内引流术
急性化脓性胆管炎,surgeries,肝胆管盆式胆肠内引流术
小儿先天性胆总管囊肿,surgeries,肝胆管盆式胆肠内引流术
原发性胆总管结石,surgeries,肝胆管盆式胆肠内引流术
色素性紫癜性苔藓样皮病,surgeries,肝胆管盆式胆肠内引流术
费尔蒂综合征,surgeries,肝胆管盆式胆肠内引流术
少年性椎体骨软骨病,surgeries,肝胆管盆式胆肠内引流术
断指再植,surgeries,串联式吻合血管复合组织移植拇指再造术
断指再植,surgeries,并联式吻合血管复合组织移植拇指再造术
慢性额窦炎,surgeries,额骨骨瓣成形术
腘窝囊肿,surgeries,额骨骨瓣成形术
脑炎,surgeries,额骨骨瓣成形术
额颞痴呆,surgeries,额骨骨瓣成形术
额外肾,surgeries,额骨骨瓣成形术
肝外胆管损伤,surgeries,肝外胆管损伤及狭窄修复术
断指再植,surgeries,多节段断指再植术
第一掌骨基部骨折,surgeries,多节段断指再植术
第一掌骨基底部骨折脱位,surgeries,多节段断指再植术
原发性胆总管结石,surgeries,胆总管十二指肠端侧吻合术
继发性胆总管结石,surgeries,胆总管十二指肠端侧吻合术
十二指肠内瘘,surgeries,胆总管十二指肠端侧吻合术
门静脉高压,surgeries,肠腔静脉分流术
门静脉高压,surgeries,脾肾静脉分流术
肿胀,surgeries,脓性指头炎切开引流术
脓性指头炎,surgeries,脓性指头炎切开引流术
化脓性指头炎,surgeries,脓性指头炎切开引流术
离位皮炎,surgeries,脓性指头炎切开引流术
外伤性脾破裂,surgeries,脾碎块腹腔内移植术
颅脑先天畸形,surgeries,颅颜合并手术
小儿脊髓损伤,surgeries,开放性脊柱脊髓损伤清创术
